program,profile,graph,loading,process
java,RDFS,4987,1.574,0.23
java,RDFS,4987,0.055,0.209
java,RDFS,4987,0.403,0.116
java,RDFS,4987,0.077,0.058
java,RDFS,4987,0.095,0.032
java,RHODF,4987,0.041,0.011
java,RHODF,4987,0.037,0.013
java,RHODF,4987,0.026,0.005
java,RHODF,4987,0.032,0.0
java,RHODF,4987,0.031,0.016
java,RDFSPLUS,4987,0.031,0.0
java,RDFSPLUS,4987,0.045,0.009
java,RDFSPLUS,4987,0.02,0.0
java,RDFSPLUS,4987,0.031,0.016
java,RDFSPLUS,4987,0.047,0.0
java,RDFS,40177,0.234,0.047
java,RDFS,40177,0.188,0.047
java,RDFS,40177,0.157,0.044
java,RDFS,40177,0.187,0.016
java,RDFS,40177,0.156,0.031
java,RHODF,40177,0.157,0.015
java,RHODF,40177,0.157,0.015
java,RHODF,40177,0.188,0.006
java,RHODF,40177,0.151,0.0
java,RHODF,40177,0.157,0.0
java,RDFSPLUS,40177,0.172,0.015
java,RDFSPLUS,40177,0.141,0.0
java,RDFSPLUS,40177,0.172,0.015
java,RDFSPLUS,40177,0.17,0.008
java,RDFSPLUS,40177,0.135,0.0
java,RDFS,8458,0.031,0.016
java,RDFS,8458,0.031,0.0
java,RDFS,8458,0.047,0.015
java,RDFS,8458,0.032,0.015
java,RDFS,8458,0.032,0.015
java,RHODF,8458,0.031,0.0
java,RHODF,8458,0.032,0.015
java,RHODF,8458,0.032,0.0
java,RHODF,8458,0.031,0.0
java,RHODF,8458,0.047,0.0
java,RDFSPLUS,8458,0.062,0.0
java,RDFSPLUS,8458,0.047,0.016
java,RDFSPLUS,8458,0.031,0.016
java,RDFSPLUS,8458,0.031,0.0
java,RDFSPLUS,8458,0.031,0.0
java,RDFS,22629,0.094,0.0
java,RDFS,22629,0.101,0.013
java,RDFS,22629,0.089,0.016
java,RDFS,22629,0.094,0.015
java,RDFS,22629,0.078,0.016
java,RHODF,22629,0.078,0.0
java,RHODF,22629,0.078,0.016
java,RHODF,22629,0.078,0.016
java,RHODF,22629,0.093,0.0
java,RHODF,22629,0.078,0.0
java,RDFSPLUS,22629,0.11,0.015
java,RDFSPLUS,22629,0.079,0.0
java,RDFSPLUS,22629,0.137,0.008
java,RDFSPLUS,22629,0.119,0.007
java,RDFSPLUS,22629,0.078,0.014
java,RDFS,190496,1.452,0.07
java,RDFS,190496,0.636,0.047
java,RDFS,190496,0.719,0.032
java,RDFS,190496,0.672,0.037
java,RDFS,190496,0.682,0.047
java,RHODF,190496,0.658,0.015
java,RHODF,190496,0.668,0.008
java,RHODF,190496,0.669,0.031
java,RHODF,190496,0.642,0.015
java,RHODF,190496,0.674,0.016
java,RDFSPLUS,190496,0.64,0.031
java,RDFSPLUS,190496,0.658,0.0
java,RDFSPLUS,190496,0.674,0.015
java,RDFSPLUS,190496,0.641,0.031
java,RDFSPLUS,190496,0.663,0.011
rust,RDFS,4987,0.0475549,0.0037601
rust,RDFS,4987,0.0401045,0.003576
rust,RDFS,4987,0.0432281,0.0037449
rust,RDFS,4987,0.0426375,0.0037571
rust,RDFS,4987,0.0408492,0.0037964
rust,RHODF,4987,0.0413449,0.0009025
rust,RHODF,4987,0.0416771,0.0005796
rust,RHODF,4987,0.0400988,0.0008947
rust,RHODF,4987,0.0400823,0.0005712
rust,RHODF,4987,0.0396487,0.0006399
rust,RDFSPLUS,4987,0.0400472,0.0006996
rust,RDFSPLUS,4987,0.041364,0.0010799
rust,RDFSPLUS,4987,0.0404158,0.0006797
rust,RDFSPLUS,4987,0.0399334,0.0008361
rust,RDFSPLUS,4987,0.0389979,0.0006228
rust,RDFS,40177,0.3273376,0.0435395
rust,RDFS,40177,0.3288096,0.05967
rust,RDFS,40177,0.3769359,0.0423058
rust,RDFS,40177,0.3438267,0.0438553
rust,RDFS,40177,0.3206109,0.0425409
rust,RHODF,40177,0.3276854,0.0063231
rust,RHODF,40177,0.3262256,0.0061758
rust,RHODF,40177,0.3236692,0.0058468
rust,RHODF,40177,0.3233126,0.0057476
rust,RHODF,40177,0.3327381,0.0063667
rust,RDFSPLUS,40177,0.3279663,0.0069811
rust,RDFSPLUS,40177,0.3344291,0.0074692
rust,RDFSPLUS,40177,0.3309194,0.0059898
rust,RDFSPLUS,40177,0.3290423,0.0065141
rust,RDFSPLUS,40177,0.3289943,0.0085124
rust,RDFS,8458,0.0715885,0.0041293
rust,RDFS,8458,0.06902,0.0044927
rust,RDFS,8458,0.0697074,0.0042776
rust,RDFS,8458,0.0701033,0.0039931
rust,RDFS,8458,0.0700074,0.004637
rust,RHODF,8458,0.0691491,0.0009119
rust,RHODF,8458,0.0696469,0.0008595
rust,RHODF,8458,0.0755345,0.0008565
rust,RHODF,8458,0.0696608,0.0007068
rust,RHODF,8458,0.0675814,0.0007341
rust,RDFSPLUS,8458,0.0686812,0.0009332
rust,RDFSPLUS,8458,0.0733564,0.0010132
rust,RDFSPLUS,8458,0.0710315,0.0008136
rust,RDFSPLUS,8458,0.0687426,0.0009089
rust,RDFSPLUS,8458,0.0702498,0.0009696
rust,RDFS,22629,0.1865738,0.0207505
rust,RDFS,22629,0.1828317,0.021313
rust,RDFS,22629,0.201893,0.0207772
rust,RDFS,22629,0.2488083,0.0235672
rust,RDFS,22629,0.189598,0.0208781
rust,RHODF,22629,0.1868847,0.0025861
rust,RHODF,22629,0.1818099,0.0023569
rust,RHODF,22629,0.1829033,0.0023344
rust,RHODF,22629,0.1877908,0.0024726
rust,RHODF,22629,0.1807394,0.0023326
rust,RDFSPLUS,22629,0.1873173,0.0027905
rust,RDFSPLUS,22629,0.1823376,0.0026746
rust,RDFSPLUS,22629,0.1872895,0.0027694
rust,RDFSPLUS,22629,0.2083075,0.0027629
rust,RDFSPLUS,22629,0.1825624,0.0026928
rust,RDFS,190496,1.7123448,0.5905919
rust,RDFS,190496,1.5665886,0.5877707
rust,RDFS,190496,1.5784976,0.5927343
rust,RDFS,190496,1.5954098,0.5901573
rust,RDFS,190496,1.5826727,0.5925779
rust,RHODF,190496,1.561053,0.0961834
rust,RHODF,190496,1.657407,0.0943539
rust,RHODF,190496,1.6022223,0.0950198
rust,RHODF,190496,1.5818744,0.0979837
rust,RHODF,190496,1.5860341,0.0988111
rust,RDFSPLUS,190496,1.6111554,0.1000134
rust,RDFSPLUS,190496,1.6045203,0.0965906
rust,RDFSPLUS,190496,1.5728779,0.100215
rust,RDFSPLUS,190496,1.5749926,0.1007153
rust,RDFSPLUS,190496,1.6138121,0.1004081
