program,size,time
inferrust,10,0.0000976
inferrust,100,0.0013563
inferrust,1000,0.0931002
inferrust,20,0.0002007
inferrust,200,0.0044295
inferrust,50,0.000457
inferrust,500,0.0242329
inferrust,10,0.0002109
inferrust,100,0.001188
inferrust,1000,0.0950335
inferrust,20,0.0002024
inferrust,200,0.0041255
inferrust,50,0.0005686
inferrust,500,0.0229251
inferrust,10,0.0001224
inferrust,100,0.0012902
inferrust,1000,0.0102693
inferrust,20,0.0003362
inferrust,200,0.0043652
inferrust,50,0.0005961
inferrust,500,0.0216809
inferrust,10,0.0001111
inferrust,100,0.0012231
inferrust,1000,0.0775657
inferrust,20,0.0002262
inferrust,200,0.0038635
inferrust,50,0.0004288
inferrust,500,0.017882
inferray,10,0.0096029
inferray,100,0.0120701
inferray,1000,0.2543849
inferray,20,0.015676
inferray,200,0.0476656
inferray,50,0.010342
inferray,500,0.0423929
inferray,10,0.0090945
inferray,100,0.0020031
inferray,1000,0.1876328
inferray,20,0.0066496
inferray,200,0.0135235
inferray,50,0.0112074
inferray,500,0.0423767
inferray,10,0.006093
inferray,100,0.007096
inferray,1000,0.2149197
inferray,20,0.0095958
inferray,200,0.0128921
inferray,50,0.0065534
inferray,500,0.0377392
inferray,10,0.0062128
inferray,100,0.0073501
inferray,1000,0.1652405
inferray,20,0.0010154
inferray,200,0.0134637
inferray,50,0.0059269
inferray,500,0.043024
inferray,10,0.0076034
inferray,100,0.0070471
inferray,1000,0.1145653
inferray,20,0.0065104
inferray,200,0.0172620
inferray,50,0.0083236
inferray,500,0.0363492