program,size,entropy,time (ns)
inferray,10,0.1,2454100
inferray,10,0.2,11800
inferray,10,0.5,7500
inferray,10,1.0,12500
inferray,50,0.1,18100
inferray,50,0.2,32700
inferray,50,0.5,23900
inferray,50,1.0,32700
inferray,100,0.1,46300
inferray,100,0.2,44200
inferray,100,0.5,39800
inferray,100,1.0,51300
inferray,500,0.1,236400
inferray,500,0.2,118600
inferray,500,0.5,95000
inferray,500,1.0,195700
inferray,1000,0.1,585800
inferray,1000,0.2,205200
inferray,1000,0.5,184700
inferray,1000,1.0,285900
inferray,10000,0.1,2658300
inferray,10000,0.2,2049800
inferray,10000,0.5,2052800
inferray,10000,1.0,1159800
inferray,1000000,0.1,71953000
inferray,1000000,0.2,116240300
inferray,1000000,0.5,89134400
inferray,1000000,1.0,174153500
inferrust,10,0.1,6000
inferrust,10,0.2,900
inferrust,10,0.5,900
inferrust,10,1,9900
inferrust,50,0.1,1400
inferrust,50,0.2,1500
inferrust,50,0.5,2400
inferrust,50,1,3100
inferrust,100,0.1,1900
inferrust,100,0.2,2400
inferrust,100,0.5,3400
inferrust,100,1,4200
inferrust,500,0.1,6300
inferrust,500,0.2,11800
inferrust,500,0.5,17200
inferrust,500,1,24400
inferrust,1000,0.1,10800
inferrust,1000,0.2,20000
inferrust,1000,0.5,27600
inferrust,1000,1,36100
inferrust,10000,0.1,133900
inferrust,10000,0.2,184400
inferrust,10000,0.5,336300
inferrust,10000,1,559800
inferrust,1000000,0.1,34716100
inferrust,1000000,0.2,65465100
inferrust,1000000,0.5,116118500
inferrust,1000000,1,153957600
