program,profile,size,process
java,RDFS,50000,4.767
java,RDFS,50000,3.515
java,RDFS,50000,6.282
java,RDFS,50000,5.159
java,RDFS,50000,4.812
java,RHODF,50000,3.969
java,RHODF,50000,3.139
java,RHODF,50000,3.266
java,RHODF,50000,3.157
java,RHODF,50000,3.125
java,RDFSPLUS,50000,3.396
java,RDFSPLUS,50000,4.657
java,RDFSPLUS,50000,3.156
java,RDFSPLUS,50000,3.375
java,RDFSPLUS,50000,3.125
java,RDFS,100000,14.606
java,RDFS,100000,15.821
java,RDFS,100000,12.772
java,RDFS,100000,14.298
java,RDFS,100000,13.873
java,RHODF,100000,14.628
java,RHODF,100000,12.615
java,RHODF,100000,13.94
java,RHODF,100000,12.797
java,RHODF,100000,14.735
java,RDFSPLUS,100000,13.641
java,RDFSPLUS,100000,13.904
java,RDFSPLUS,100000,13.703
java,RDFSPLUS,100000,14.527
java,RDFSPLUS,100000,14.0
java,RDFS,10000,0.156
java,RDFS,10000,0.172
java,RDFS,10000,0.157
java,RDFS,10000,0.156
java,RDFS,10000,0.157
java,RHODF,10000,0.203
java,RHODF,10000,0.156
java,RHODF,10000,0.157
java,RHODF,10000,0.141
java,RHODF,10000,0.156
java,RDFSPLUS,10000,0.14
java,RDFSPLUS,10000,0.156
java,RDFSPLUS,10000,0.157
java,RDFSPLUS,10000,0.157
java,RDFSPLUS,10000,0.156
java,RDFS,200000,0.36
java,RDFS,200000,0.313
java,RDFS,200000,0.297
java,RDFS,200000,0.5
java,RDFS,200000,0.328
java,RHODF,200000,0.078
java,RHODF,200000,0.063
java,RHODF,200000,0.063
java,RHODF,200000,0.063
java,RHODF,200000,0.063
java,RDFSPLUS,200000,0.078
java,RDFSPLUS,200000,0.111
java,RDFSPLUS,200000,0.125
java,RDFSPLUS,200000,0.078
java,RDFSPLUS,200000,0.078
java,RDFS,20000,0.589
java,RDFS,20000,0.607
java,RDFS,20000,0.656
java,RDFS,20000,0.672
java,RDFS,20000,0.705
java,RHODF,20000,0.656
java,RHODF,20000,0.593
java,RHODF,20000,0.547
java,RHODF,20000,0.547
java,RHODF,20000,0.563
java,RDFSPLUS,20000,0.594
java,RDFSPLUS,20000,0.578
java,RDFSPLUS,20000,0.594
java,RDFSPLUS,20000,0.547
java,RDFSPLUS,20000,0.562
java,RDFS,458369,1.266
java,RDFS,458369,1.281
java,RDFS,458369,1.281
java,RDFS,458369,1.563
java,RDFS,458369,0.907
java,RHODF,458369,0.485
java,RHODF,458369,0.406
java,RHODF,458369,0.484
java,RHODF,458369,0.403
java,RHODF,458369,0.468
java,RDFSPLUS,458369,0.453
java,RDFSPLUS,458369,0.835
java,RDFSPLUS,458369,0.547
java,RDFSPLUS,458369,0.422
java,RDFSPLUS,458369,0.437
rust,RDFS,50000,0.0573189
rust,RDFS,50000,0.0605885
rust,RDFS,50000,0.0448334
rust,RDFS,50000,0.046882
rust,RDFS,50000,0.045669
rust,RHODF,50000,0.0261352
rust,RHODF,50000,0.0260909
rust,RHODF,50000,0.0264991
rust,RHODF,50000,0.0273538
rust,RHODF,50000,0.0261467
rust,RDFSPLUS,50000,0.093578
rust,RDFSPLUS,50000,0.0929684
rust,RDFSPLUS,50000,0.0933038
rust,RDFSPLUS,50000,0.0940087
rust,RDFSPLUS,50000,0.0931282
rust,RDFS,100000,0.0923526
rust,RDFS,100000,0.0934987
rust,RDFS,100000,0.0942889
rust,RDFS,100000,0.0923145
rust,RDFS,100000,0.0932611
rust,RHODF,100000,0.0005026
rust,RHODF,100000,0.0572918
rust,RHODF,100000,0.0003696
rust,RHODF,100000,0.0588483
rust,RHODF,100000,0.0009572
rust,RDFSPLUS,100000,0.3582668
rust,RDFSPLUS,100000,0.3315135
rust,RDFSPLUS,100000,0.3334356
rust,RDFSPLUS,100000,0.3452309
rust,RDFSPLUS,100000,0.3306738
rust,RDFS,10000,0.0107368
rust,RDFS,10000,0.0106372
rust,RDFS,10000,0.0108578
rust,RDFS,10000,0.0103558
rust,RDFS,10000,0.0099979
rust,RHODF,10000,0.0049517
rust,RHODF,10000,0.0054236
rust,RHODF,10000,0.0049656
rust,RHODF,10000,0.0052485
rust,RHODF,10000,0.0049612
rust,RDFSPLUS,10000,0.0084694
rust,RDFSPLUS,10000,0.0075762
rust,RDFSPLUS,10000,0.0077379
rust,RDFSPLUS,10000,0.0077015
rust,RDFSPLUS,10000,0.0071438
rust,RDFS,200000,0.1496331
rust,RDFS,200000,0.1569646
rust,RDFS,200000,0.1645351
rust,RDFS,200000,0.1537865
rust,RDFS,200000,0.1875902
rust,RHODF,200000,0.0984056
rust,RHODF,200000,0.0989316
rust,RHODF,200000,0.0991129
rust,RHODF,200000,0.0996502
rust,RHODF,200000,0.0987439
rust,RDFSPLUS,200000,1.3550457
rust,RDFSPLUS,200000,1.3577009
rust,RDFSPLUS,200000,1.3538796
rust,RDFSPLUS,200000,1.3936588
rust,RDFSPLUS,200000,1.3597143
rust,RDFS,20000,0.0220838
rust,RDFS,20000,0.0171013
rust,RDFS,20000,0.0176045
rust,RDFS,20000,0.0178779
rust,RDFS,20000,0.0178298
rust,RHODF,20000,0.0110204
rust,RHODF,20000,0.009388
rust,RHODF,20000,0.0089177
rust,RHODF,20000,0.0094004
rust,RHODF,20000,0.0089411
rust,RDFSPLUS,20000,0.0216244
rust,RDFSPLUS,20000,0.0222125
rust,RDFSPLUS,20000,0.0205605
rust,RDFSPLUS,20000,0.021642
rust,RDFSPLUS,20000,0.019671
rust,RDFS,458369,0.4939888
rust,RDFS,458369,0.4054422
rust,RDFS,458369,0.4069449
rust,RDFS,458369,0.404548
rust,RDFS,458369,0.4151399
rust,RHODF,458369,0.2597165
rust,RHODF,458369,0.2646586
rust,RHODF,458369,0.2566387
rust,RHODF,458369,0.3046155
rust,RHODF,458369,0.2591714
rust,RDFSPLUS,458369,16.4664867
rust,RDFSPLUS,458369,16.8716575
rust,RDFSPLUS,458369,17.3575822
rust,RDFSPLUS,458369,16.5175164
rust,RDFSPLUS,458369,17.3749258
